Duration,x^0,x^1,x^2,x^3,x^4,x^5,x^6,x^7,y^0,y^1,y^2,y^3,y^4,y^5,y^6,y^7,z^0,z^1,z^2,z^3,z^4,z^5,z^6,z^7,yaw^0,yaw^1,yaw^2,yaw^3,yaw^4,yaw^5,yaw^6,yaw^7
0.427288,-0.371739,-0.0486007,0.00205556,0.0149725,-0.0139394,-0.000753158,-1.25864e-11,9.52904e-12,-0.458551,0.0504123,0.000324363,0.0158141,0.00276436,-0.0209885,6.42619e-12,-2.60059e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.391438,-0.0431185,0.00539073,-0.0102272,-0.0155485,0.0309357,2.05724e-13,-4.80593e-12,-0.435924,0.0567158,0.00725055,-0.0177809,-0.0420763,0.0696587,-7.80265e-12,3.61444e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.409753,-0.0438093,-0.00061818,0.0196789,0.0505438,-0.0790975,1.65217e-11,-8.6402e-12,-0.412164,0.0516529,-0.00729239,0.0374838,0.106745,-0.163277,4.63141e-12,-2.51577e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.426492,-0.0309699,0.0182701,-0.0383463,-0.118443,0.130199,3.55935e-12,-3.53453e-12,-0.387268,0.0720486,0.0303156,-0.0781743,-0.242085,0.269503,-4.48971e-13,2.40111e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.441474,-0.0516199,-0.059062,-0.00307197,0.15972,-0.127877,2.56706e-12,-4.13003e-13,-0.361277,0.0245128,-0.12484,0.0001115,0.333693,-0.269233,-1.17888e-11,5.70388e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.471051,-0.075248,0.0122058,0.0364418,-0.113482,0.0769021,-1.32675e-11,7.54985e-12,-0.366299,-0.0228557,0.0308124,0.0788911,-0.241507,0.162743,-2.41851e-12,2.51221e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.50082,-0.0674521,-0.00540222,-0.017113,0.0508143,-0.033886,2.56045e-12,-3.50295e-12,-0.370017,-0.00155156,-0.00566035,-0.0367545,0.106182,-0.0702302,-4.97091e-12,3.41327e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.530751,-0.0712331,0.00189066,0.00786907,-0.0215811,0.0140107,1.16156e-11,-6.6552e-12,-0.372042,-0.00509119,0.0087549,0.0165046,-0.0438602,0.0271933,-4.26653e-12,2.3867e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.560749,-0.0697064,-0.000733165,-0.00343612,0.00835206,-0.00459115,6.14801e-12,-4.58721e-12,-0.372406,0.00227625,0.00307889,-0.00881101,0.0142367,-0.00454223,1.32422e-12,-1.48043e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.590723,-0.070374,0.00042981,0.00245652,-0.00145667,-0.00131346,6.27462e-12,-4.74552e-12,-0.371148,0.00376688,0.00383647,0.00722867,0.00453248,-0.0143633,3.46334e-13,1.38151e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.62059,-0.0693347,0.000958369,-0.0024312,-0.0042628,0.00735403,-8.08603e-13,1.28925e-12,-0.368328,0.0100252,0.00686264,-0.0112484,-0.0261538,0.0419102,1.04241e-11,-1.04743e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.650268,-0.0699518,-0.00109075,0.00370964,0.0114486,-0.000415359,-6.27398e-12,4.31832e-12,-0.363944,0.00855264,-0.0035115,0.0205683,0.0633848,-0.0616669,2.02314e-11,-1.03983e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.679691,-0.0653488,0.0158819,0.0225188,0.0105612,-0.0291227,-6.45117e-12,5.42993e-12,-0.358091,0.0263188,0.0441814,0.0163141,-0.0683629,0.0389901,7.3741e-12,-7.29616e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.703021,-0.0410006,0.033598,-0.0126013,-0.0516577,0.0465058,-9.09561e-12,4.3639e-12,-0.33923,0.0581767,0.0206227,-0.0293422,0.0149372,-0.000351679,2.76282e-12,2.49123e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.716448,-0.0275593,-0.00286342,-0.0159841,0.0476992,-0.031157,-2.33152e-12,3.69427e-13,-0.312403,0.0643314,-0.000901403,-0.00445433,0.0141859,-0.00920676,-1.22933e-11,4.00169e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.728847,-0.0290696,0.00459295,0.00865607,-0.018866,0.00960991,4.5477e-12,-3.7563e-12,-0.285085,0.0640136,0.0017463,0.00298225,-0.00548382,0.00203433,1.80087e-11,-1.09498e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.740247,-0.0246889,0.002519,-0.00604346,0.00166503,0.00520803,4.1995e-12,-2.0671e-12,-0.257335,0.0657672,0.00114891,-0.00267625,-0.0011376,0.0044594,6.0785e-12,-3.83023e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.750678,-0.0244587,0.000658965,0.0063109,0.0127917,-0.00605109,-2.33147e-15,-3.49387e-13,-0.229207,0.0656714,-4.89889e-05,0.00352117,0.00838964,-0.0104818,-3.93344e-12,4.00945e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.760176,-0.0174559,0.0180407,0.017126,-0.000136134,-0.01622,-1.7692e-12,2.51538e-12,-0.20075,0.0684292,0.00547805,-0.00127679,-0.0140041,0.0119598,3.19328e-13,-2.73917e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.76324,0.00459583,0.0271913,-0.0127203,-0.0347891,0.0331046,-3.24296e-13,1.254e-12,-0.170907,0.0700347,-0.0021693,-0.00337628,0.0115473,-0.00793262,5.93059e-12,-1.49031e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.757993,0.0155272,-0.0013985,-0.0117393,0.035937,-0.0238875,-1.63289e-12,2.63967e-12,-0.14137,0.0686128,-3.61458e-05,0.00187682,-0.00540027,0.00345929,-1.30952e-11,8.305e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.751671,0.015135,0.0042853,0.00606981,-0.0150972,0.00869384,-2.18525e-12,-4.73677e-13,-0.112043,0.0685012,-0.000847384,-0.00103727,0.00199029,-0.00092317,6.4311e-12,-6.27074e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.744328,0.0188596,0.00230994,-0.00386089,0.00347662,0.00101801,-4.22418e-12,3.48296e-12,-0.0829559,0.0676762,-0.000716936,0.000678971,1.79971e-05,-0.000956905,1.71389e-11,-9.97713e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.736018,0.0199735,0.00196344,0.00393982,0.00565154,-0.0123224,-1.18051e-11,6.7425e-12,-0.0541296,0.0672815,-0.000573376,-0.00103734,-0.00202637,0.00385041,-5.99754e-12,4.74498e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.726805,0.0235191,0.00359176,-0.00889848,-0.0206745,0.025315,-1.12852e-11,7.40892e-12,-0.0255793,0.0662327,-0.00111911,0.00252916,0.00619979,-0.00741117,-6.26445e-12,3.02405e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.717123,0.0194824,-0.010714,0.00198457,0.0334096,-0.0275987,-7.5599e-12,3.43525e-12,0.00281525,0.0673611,0.00313287,-0.00040542,-0.00963375,0.00775671,2.05724e-12,-8.63518e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.709879,0.017239,0.00689813,0.00869822,-0.0255534,0.0158459,2.22583e-12,-6.61499e-13,0.0319276,0.0681029,-0.00188894,-0.00270913,0.00693801,-0.00401183,-1.54967e-11,1.16035e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.701201,0.0225653,0.00241723,-0.00604592,0.00830029,-0.00141637,9.87546e-12,-8.01526e-12,0.060645,0.0665012,-0.000891147,0.00182438,-0.00163303,-0.000686438,-8.63096e-12,2.65246e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.691333,0.0236736,0.0026548,0.00555461,0.0052743,-0.01256,1.66444e-11,-1.01944e-11,0.0889756,0.0661149,-0.000876954,-0.00221999,-0.00309957,0.00597439,-1.34776e-12,4.33603e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.680303,0.0285372,0.00575444,-0.00836228,-0.0215594,0.0202884,7.19691e-12,-5.34489e-12,0.116874,0.064178,-0.00245734,0.00339014,0.00966437,-0.00957499,-2.33262e-12,-2.68846e-12,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.668141,0.0255284,-0.0127547,-0.00816904,0.0217856,-0.00943681,8.9847e-12,-6.12349e-12,0.144298,0.0653548,0.00500555,0.00242648,-0.010792,0.00644919,7.95072e-12,-2.70173e-13,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427288,-0.659607,0.0153794,-0.00672317,0.0118366,0.00162439,-0.00643625,-3.5501e-12,2.81491e-12,0.173059,0.0686687,0.00132498,-0.00424412,0.00298629,-0.000398104,-2.06754e-11,1.08295e-11,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
